[1452319200] LOG ROTATION: DAILY
[1452319200] LOG VERSION: 2.0
[1452319200] CURRENT SERVICE STATE: new-pc;C:\ Drive Space;CRITICAL;HARD;3;connect to address 192.168.0.205 and port 12489: No route to host
[1452319200] CURRENT SERVICE STATE: new-pc;CPU Load;CRITICAL;HARD;3;connect to address 192.168.0.205 and port 12489: No route to host
[1452319200] CURRENT SERVICE STATE: new-pc;Explorer;CRITICAL;HARD;3;connect to address 192.168.0.205 and port 12489: No route to host
[1452319200] CURRENT SERVICE STATE: new-pc;Memory Usage;CRITICAL;HARD;3;connect to address 192.168.0.205 and port 12489: No route to host
[1452319200] CURRENT SERVICE STATE: new-pc;NSClient++ Version;CRITICAL;HARD;3;connect to address 192.168.0.205 and port 12489: No route to host
[1452319200] CURRENT SERVICE STATE: new-pc;Uptime;CRITICAL;HARD;3;connect to address 192.168.0.205 and port 12489: No route to host
[1452319200] CURRENT SERVICE STATE: new-pc;W35VC;CRITICAL;HARD;3;connect to address 192.168.0.205 and port 12489: No route to host
[1452319201] wproc: Core Worker 1763: job 38876 (pid=26895) timed out. Killing it
[1452319201] wproc: CHECK job 38876 from worker Core Worker 1763 timed out after 30.02s
[1452319201] wproc:   host=Ownerslist31; service=(null);
[1452319201] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1452319201] Warning: Check of host 'Ownerslist31' timed out after 30.02 seconds
[1452319201] wproc: Core Worker 1763: job 38876 (pid=26895): Dormant child reaped
[1452319211] SERVICE ALERT: Ownerslist22;CPU Load;WARNING;SOFT;2;could not fetch information from server
[1452319211] SERVICE NOTIFICATION: nagiosadmin;Ownerslist19;W35VC;UNKNOWN;notify-service-by-email;Failed to open service W3SVC: 1060: The specified service does not exist as an installed service.
[1452319225] HOST ALERT: Ownerslist13;UP;SOFT;3;PING OK - Packet loss = 0%, RTA = 0.90 ms
[1452319241] SERVICE ALERT: Ownerslist13;Memory Usage;OK;SOFT;3;Memory usage: total:6114.35 MB - used: 1936.41 MB (32%) - free: 4177.94 MB (68%)
[1452319281] wproc: Core Worker 1766: job 38888 (pid=26964) timed out. Killing it
